iter,loss
291,2.0157651901245117
292,4.5354132652282715
293,1.6298707326253254
294,3.6749174935477122
295,2.701431546892439
296,4.438464164733887
297,3.761037508646647
298,3.083468437194824
299,3.9234069188435874
300,3.232649230957031
301,3.618716557820638
302,2.0157492955525718
303,2.287229265485491
304,3.9105913639068604
305,3.3037942250569663
306,1.5514755249023438
307,3.946573495864868
308,3.676521028791155
309,3.6044078826904298
310,2.381500482559204
311,2.4134738445281982
312,3.6204833984375
313,4.221503666469029
314,2.8629848957061768
315,1.379077638898577
316,2.1938700675964355
317,1.695269266764323
318,2.949361801147461
319,3.8832833426339284
320,2.4231791496276855
321,3.118527412414551
322,4.094378062656948
323,3.488534164428711
324,3.8723068237304688
325,4.107091691758898
326,4.042346681867327
327,3.237751007080078
328,3.571314675467355
329,4.003570556640625
330,3.717083249773298
331,2.835963567097982
332,3.95550537109375
333,3.4993682861328126
334,2.24357271194458
335,2.5167759486607144
336,4.048252582550049
337,3.91048002243042
338,3.1078004837036133
339,3.0339749654134116
340,4.073410987854004
341,4.0619707107543945
342,4.098720550537109
343,3.589179039001465
344,3.5489229474748885
345,3.2637109756469727
346,4.113780127631293
347,3.7695990971156528
348,4.718712700737847
349,4.026659284319196
350,2.200767380850656
351,3.4225504398345947
352,3.9587304857042103
353,3.0973339080810547
354,4.467121124267578
355,3.586119016011556
356,3.7377469539642334
357,4.1922133309500555
358,3.135123443603516
359,2.0044305324554443
360,1.78865385055542
361,3.7150440216064453
362,3.719047784805298
363,3.832451139177595
364,4.371438980102539
365,3.025921412876674
366,2.271754673549107
367,3.8358065287272134
368,3.4460150400797525
369,2.041158676147461
370,4.248626981462751
371,2.7277720315115794
372,2.539790562220982
373,2.655186414718628
374,4.342606135777065
375,3.304112752278646
376,2.9394044876098633
377,3.5633035387311662
378,2.6068191528320312
379,2.193794012069702
380,2.906841278076172
381,2.3570268630981444
382,3.735257012503488
383,3.714637279510498
384,3.8080945014953613
385,3.1896820068359375
386,3.7108540534973145
387,2.8299031938825334
388,3.9051480974469865
389,3.540423257010324
390,3.7524194717407227
391,2.9091529846191406
392,4.961389814104352
393,3.4551124572753906
394,3.1579412460327148
395,3.9637363978794644
396,2.5123417377471924
397,3.7107160091400146
398,3.3440829685756137
399,3.5244363149007163
400,4.027848720550537
401,3.6385914938790456
402,2.614363806588309
403,4.920363426208496
404,5.137459754943848
405,4.215657552083333
406,2.759173801967076
407,2.0566487993512834
408,4.1720625559488935
409,3.1830921173095703
410,3.5634654998779296
411,3.49604868888855
412,4.092577934265137
413,4.026857164171007
414,3.7535829544067383
415,3.307323455810547
416,3.8670665196010043
417,2.4066129411969865
418,3.1725145975748696
419,2.889626911708287
420,3.037257603236607
421,2.9568990071614585
422,2.694568089076451
423,2.997507095336914
424,2.3967712947300504
425,2.951849937438965
426,2.6679069995880127
427,2.186049567328559
428,3.4357208251953124
429,3.686511675516764
430,2.701264190673828
431,2.7145677294049944
432,3.5215585231781006
433,3.3972086906433105
434,2.5049683707101003
435,1.261474336896624
436,3.395618438720703
437,3.353844960530599
438,2.788078580583845
439,4.16063117980957
440,3.352144241333008
441,3.572322572980608
442,3.374530792236328
443,2.4051219395228793
444,3.641861234392439
445,4.823696613311768
446,3.866969426472982
447,1.417171597480774
448,3.2283428737095425
449,2.4271785736083986
450,5.554053783416748
451,1.6136396196153429
452,3.5731468200683594
453,3.746941566467285
454,1.397662878036499
455,1.2055012839181083
456,4.12042236328125
457,4.090889612833659
458,3.8614518642425537
459,3.168028195699056
460,3.4899285634358725
461,2.792676108224051
462,2.9755309422810874
463,3.0444183349609375
464,4.278204282124837
465,3.4114772251674106
466,3.679963747660319
467,1.7745633806501115
468,2.352003256479899
469,2.799789810180664
470,2.2306394577026367
471,4.090960093906948
472,3.3166747093200684
473,2.7005526224772134
474,2.6374390920003257
475,3.7629912240164622
476,4.1283745765686035
477,2.5323543548583984
478,4.076880318777902
479,3.2619749704996743
480,3.956526438395182
481,2.7904741764068604
482,3.1446824073791504
483,2.742273712158203
484,4.048614025115967
485,2.1463266100202287
486,3.602961676461356
487,2.093119091457791
488,3.2529274622599282
489,3.409999370574951
490,2.714972813924154
491,3.290309633527483
492,3.7370965480804443
493,2.8266026178995767
494,2.7501814705984935
495,3.6588683128356934
496,3.6454623540242515
497,3.0690967559814455
498,2.8722190856933594
499,3.5831292470296225
500,2.970085382461548
501,3.8283984661102295
502,3.4922051429748535
503,3.833869457244873
504,3.9654438495635986
505,3.0230846405029297
506,2.5151884078979494
507,3.288392702738444
508,2.981639099121094
509,3.791809626988002
510,3.1797087987264
511,0.9458039999008179
512,2.983293914794922
513,3.1736243111746654
514,4.498025682237413
515,3.116032282511393
516,5.061056137084961
517,3.048913319905599
518,3.580141067504883
519,2.00382137298584
520,3.283644539969308
521,2.3982841968536377
522,2.495159421648298
523,3.503474916730608
524,3.5283985137939453
525,4.087925381130642
526,3.805919919695173
527,3.4530272483825684
528,3.288074493408203
529,4.065003395080566
530,2.3815093994140626
531,3.459476743425642
532,2.863125664847238
533,2.6803987503051756
534,4.568770408630371
535,4.539618355887277
536,2.869894599914551
537,3.1190999348958335
538,3.7309659322102866
539,2.9657821655273438
540,2.277047316233317
541,1.6418636866978236
542,2.381357192993164
543,3.1167959485735213
544,3.5994625091552734
545,4.243974208831787
546,2.7715353965759277
547,2.9477389653523765
548,3.3313379287719727
549,1.559853962489537
550,3.972156286239624
551,3.6520938873291016
552,3.0693283081054688
553,3.8221637180873325
554,2.136944089617048
555,4.412007141113281
556,3.5967652457101003
557,2.610078048706055
558,1.7197132110595703
559,3.0404561360677085
560,2.528789520263672
561,3.985443353652954
562,3.0448223114013673
563,2.810007095336914
564,3.585395177205404
565,4.70243889944894
566,3.514070510864258
567,2.849521001180013
568,2.761733627319336
569,3.0217021306355796
570,2.376399040222168
571,4.717172410753038
572,3.6782379150390625
573,2.783185141427176
574,4.56651496887207
575,3.1635719299316407
576,3.225342273712158
577,2.5168516635894775
578,1.680971384048462
579,1.6806140627179826
580,3.849878583635603
581,2.3187198638916016
582,4.336018244425456
583,3.0945409138997397
584,3.3310143607003346
585,3.606417655944824
586,3.7762420177459717
587,2.0909457206726074
588,2.6993720531463623
589,2.7928327560424804
590,3.589493179321289
591,1.222135305404663
592,1.5402739842732747
593,3.534220886230469
594,2.9550628662109375
595,2.191400909423828
596,4.438719272613525
597,3.5887158711751304
598,3.198283386230469
599,2.900892893473307
600,2.4230668204171315
601,2.810703754425049
602,2.1524769919259206
603,2.360162353515625
604,2.279101848602295
605,2.87398624420166
606,3.6740630013602122
607,2.2453065872192384
608,2.058072328567505
609,3.2048683166503906
610,2.8131117139543806
611,3.2102687835693358
612,3.4778635501861572
613,2.508099174499512
614,2.819222259521484
615,4.046295166015625
616,2.7292723655700684
617,3.538426160812378
618,3.3869152069091797
619,3.7455336252848306
620,3.1158151626586914
621,3.17978572845459
622,4.1649883815220425
623,3.420071601867676
624,2.7406412760416665
625,3.3676839556012834
626,4.532758712768555
627,3.889849526541574
628,3.8553125858306885
629,1.8595703972710504
630,3.639334042867025
631,4.260890483856201
632,3.901604413986206
633,2.854396184285482
634,3.3391942977905273
635,3.709608459472656
636,3.8974067687988283
637,3.847738742828369
638,2.737340211868286
639,2.3627639770507813
640,2.29721622467041
641,3.3576037883758545
642,3.3125391006469727
643,2.7337677001953127
644,3.5404970986502513
645,3.8909710475376675
646,4.339723110198975
647,2.5678796768188477
648,2.379593712942941
649,3.8591273171561107
650,2.9803285598754883
651,3.092616653442383
652,4.321315341525608
653,2.060299873352051
654,4.191999435424805
655,2.9079357782999673
656,3.3282508850097656
657,4.077337053087023
658,3.612700939178467
659,3.398827234903971
660,2.619676208496094
661,3.322564697265625
662,2.578047888619559
663,1.8815479278564453
664,3.1670010884602866
665,3.4416040693010603
666,3.205197743007115
667,2.808539072672526
668,3.5724411010742188
669,3.244218281337193
670,3.308392660958426
671,2.9303741455078125
672,2.424525124686105
673,2.45027756690979
674,2.933878262837728
675,5.249637603759766
676,3.3169648306710378
677,2.775437672932943
678,2.576503208705357
679,3.934927225112915
680,2.846189816792806
681,3.461320400238037
682,4.240826034545899
683,2.7613329887390137
684,1.5627234776814778
685,3.734283208847046
686,2.6610021591186523
687,2.4888916015625
688,3.3434894561767576
689,3.690156936645508
690,2.368668794631958
691,2.656816291809082
692,2.502993583679199
693,3.1826082865397134
694,2.6835384368896484
695,1.6483997344970702
696,3.0383952458699546
697,2.1882855892181396
698,2.4036062240600584
699,3.4972024645124162
700,3.038383756365095
701,3.134145736694336
702,3.4495788150363498
703,3.72159481048584
704,4.664571550157335
705,2.628493626912435
706,2.824321746826172
707,3.217278162638346
708,2.508938471476237
709,3.0232318878173827
710,3.8865222930908203
711,2.6619873046875
712,2.7676825523376465
713,2.351863225301107
714,4.219644165039062
715,3.383357456752232
716,1.9946567217508953
717,1.335855484008789
718,3.934880256652832
719,3.505904061453683
720,2.6074608167012534
721,3.8016940525599887
722,1.926651954650879
723,1.6905690431594849
724,3.5639076232910156
725,3.1908106122698103
726,3.5988922119140625
727,2.979973475138346
728,3.6619176864624023
729,3.6693124771118164
730,2.801415761311849
731,2.9158407847086587
732,3.9305543899536133
733,2.504442024230957
734,3.5129733085632324
735,3.211881160736084
736,3.09506893157959
737,2.975311824253627
738,2.9459753036499023
739,3.433417320251465
740,3.1888978140694753
741,3.1578404562813893
742,3.5594828923543296
743,3.2047037397112166
744,4.82771635055542
745,3.016225496927897
746,4.195304489135742
747,3.1774681636265347
748,2.2850653330485025
749,2.8142903645833335
750,2.6101600102015903
751,3.2141666412353516
752,4.018540276421441
753,4.1758988698323565
754,3.3886702060699463
755,2.2354767322540283
756,2.4774630864461265
757,2.4748788561139787
758,3.5115184783935547
759,2.7047506059919084
760,3.029674530029297
761,2.752585792541504
762,2.7062412897745767
763,2.2453134536743162
764,3.0211334228515625
765,3.264619827270508
766,3.3443172454833983
767,2.078460931777954
768,1.953767967224121
769,2.5644847324916293
770,2.231710910797119
771,2.970781135559082
772,3.2464466094970703
773,3.7249839305877686
774,2.8182624181111655
775,2.491936206817627
776,2.4347469806671143
777,3.092876979282924
778,2.679353986467634
779,3.8514687220255532
780,2.9511650085449217
781,3.371580123901367
782,2.438226318359375
783,1.0273617335728236
784,1.8591631650924683
785,1.9749657767159599
786,3.186828068324498
787,4.597789764404297
788,2.555194695790609
789,1.924145289829799
790,3.9269920349121095
791,2.5045387744903564
792,2.3277008533477783
793,3.8300374348958335
794,2.3233350118001304
795,2.9046897888183594
796,1.9458081381661552
797,1.792424201965332
798,4.204868316650391
799,3.0353214740753174
800,2.8919010162353516
801,3.355836868286133
802,2.6673361460367837
803,1.7285087373521593
804,3.216040293375651
805,2.4816109793526784
806,3.1012353897094727
807,3.065558297293527
808,2.4396533966064453
809,2.3594703674316406
810,2.374865940638951
811,2.7844346364339194
812,1.7993946075439453
813,2.963547468185425
814,2.2896595001220703
815,4.072933197021484
816,2.7502032688685825
817,2.6220719473702565
818,4.582105000813802
819,3.0998662312825522
820,3.0111708641052246
821,1.9726951122283936
822,1.9867382049560547
823,3.686340649922689
824,2.3176960945129395
825,3.0382458368937173
826,2.0606565475463867
827,2.912652015686035
828,3.2448368072509766
829,2.379738616943359
830,3.1304194927215576
831,1.5948799678257533
832,2.230600357055664
833,2.041342462812151
834,3.3939199447631836
835,1.6601763831244574
836,1.601865223475865
837,4.074184417724609
838,2.713710512433733
839,3.0415337880452475
840,3.642375946044922
841,0.9241909299577985
842,1.9092029333114624
843,3.4448387145996096
844,4.299686749776204
845,3.814434051513672
846,2.565668487548828
847,2.38299560546875
848,3.084921360015869
849,2.956627527872721
850,2.621183395385742
851,3.345609664916992
852,1.8105922426496233
853,3.373889605204264
854,2.759383337838309
855,3.6452739238739014
856,2.9670193195343018
857,4.014243125915527
858,1.944314956665039
859,2.191441377003988
860,2.7319704055786134
861,2.3250148773193358
862,2.4572508675711497
863,2.8080126444498696
864,2.5613083839416504
865,2.8046595255533853
866,3.122931798299154
867,2.191091537475586
868,2.4221378326416017
869,4.189402103424072
870,1.9303018569946289
871,4.033369700113933
872,4.246859868367513
873,2.801356315612793
874,2.204038619995117
875,3.448294162750244
876,2.7101843697684154
877,3.1332545280456543
878,2.448521375656128
879,3.3000755310058594
880,2.3641319274902344
881,1.5755925859723772
882,2.7789385659354076
883,1.4161043167114258
884,3.2023536137172153
885,1.811586856842041
886,2.225740705217634
887,2.1883094787597654
888,3.532369375228882
889,3.484099796840123
890,3.5100901126861572
891,3.520089864730835
892,3.895847956339518
893,2.6459734439849854
894,3.4682159423828125
895,3.5242533002580916
896,3.1366822378976003
897,3.5576079232352122
898,3.6045913696289062
899,2.2752396719796315
900,2.176476614815848
901,2.460585355758667
902,2.8201821645100913
903,2.5194889068603517
904,3.926985331944057
905,3.244593938191732
906,2.4937302271525064
907,3.7265405654907227
908,2.212639399937221
909,3.7604310512542725
910,3.0223560333251953
911,1.829530988420759
912,3.6093008518218994
913,2.968735013689314
914,3.574040412902832
915,2.14975643157959
916,2.8016486167907715
917,2.192326545715332
918,3.1650876998901367
919,2.5174463589986167
920,4.060819353376116
921,3.107527596609933
922,2.0742716789245605
923,2.9547342572893416
924,2.409517526626587
925,3.422614506312779
926,2.2431532541910806
927,2.207444667816162
928,2.6717281341552734
929,3.132309777396066
930,2.991880416870117
931,1.644965648651123
932,3.741464614868164
933,3.0716330210367837
934,2.851251874651228
935,3.68017087663923
936,4.25242551167806
937,2.3120956420898438
938,2.4581754207611084
939,2.42419695854187
940,3.526183843612671
941,2.6587119102478027
942,2.522653579711914
943,3.4259716669718423
944,2.1647419929504395
945,3.1273088455200195
946,3.55066408429827
947,3.033967971801758
948,4.043608856201172
949,4.131624698638916
950,3.5365235464913503
951,1.8984436988830566
952,4.60979734148298
953,4.505726337432861
954,3.0423971811930337
955,2.7937512397766113
956,2.8357062339782715
957,2.218029816945394
958,3.7424817766462053
959,1.8239550590515137
960,4.8363189697265625
961,2.988845552716936
962,2.2477025985717773
963,3.0753911336263022
964,2.567228635152181
965,3.4848251342773438
966,3.217589787074498
967,3.881457964579264
968,2.995141165597098
969,2.9654183387756348
970,2.7889981951032365
971,3.624373197555542
972,2.8340067182268416
973,3.3548319339752197
974,3.3844099044799805
975,2.2509613037109375
976,2.607172727584839
977,3.5997702280680337
978,2.2035839557647705
979,1.9522220066615514
980,3.1004011631011963
981,3.2397334575653076
982,2.601617177327474
983,3.306900978088379
984,2.712692975997925
985,2.579420804977417
986,2.8505041939871654
987,3.233339786529541
988,2.4284986768450056
989,4.679895128522601
990,3.44425360361735
991,3.5727548599243164
992,3.769036610921224
993,2.605373594495985
994,2.3663644790649414
995,3.4032791682652066
996,3.2629714012145996
997,2.2418746948242188
998,2.2745182037353517
999,2.3142759799957275
1000,2.1170995235443115
1001,3.455254077911377
1002,4.828012784322103
1003,3.1622676849365234
1004,3.7001149313790456
1005,1.9626944065093994
1006,2.0446314811706543
1007,2.66153564453125
1008,3.278869946797689
1009,2.6333467165629068
1010,2.03411865234375
1011,3.0899712244669595
1012,2.0646657943725586
1013,2.2311665217081704
1014,3.0446996688842773
1015,3.2982394695281982
1016,2.0956266721089682
1017,3.7631800969441733
1018,3.2549405097961426
1019,2.6449050903320312
1020,3.0570411682128906
1021,3.087353324890137
1022,2.301584243774414
1023,3.2306124369303384
1024,3.2079064505440846
1025,2.1435556411743164
1026,2.399115880330404
1027,2.8168423970540366
1028,1.2902851104736328
1029,3.6283809661865236
1030,1.3038379124232702
1031,2.448561668395996
1032,2.288695812225342
1033,3.807112012590681
1034,2.9236507415771484
1035,2.0010122299194335
1036,2.7160870688302174
1037,3.5169742107391357
1038,3.3080968856811523
1039,1.4246366024017334
1040,3.049077272415161
1041,4.418181737263997
1042,2.68509646824428
1043,2.1757381757100425
1044,3.208824793497721
1045,2.143065929412842
1046,2.9572442372639975
1047,2.6982322692871095
1048,4.051397800445557
1049,2.303419589996338
1050,2.6696039835611978
1051,2.172694206237793
1052,2.8332849502563477
1053,1.6511118412017822
1054,2.020629644393921
1055,2.008330821990967
1056,2.3329544067382812
1057,1.2898696263631184
1058,2.637334551130022
1059,2.4219207763671875
1060,3.6526436805725098
1061,1.450073514665876
1062,3.013340711593628
1063,3.7587218284606934
1064,2.653210401535034
1065,2.761955451965332
1066,1.8809531927108765
1067,2.906571388244629
1068,0.6947646935780843
1069,2.6718052455357144
1070,3.810933828353882
1071,2.2823961802891324
1072,2.823533058166504
1073,2.840404828389486
1074,1.7205431801932198
1075,3.8081744057791576
1076,3.20995979309082
1077,2.53376841545105
1078,3.5028050740559897
1079,3.151247262954712
1080,3.028072992960612
1081,3.2191168467203775
1082,3.878490447998047
1083,3.427393232073103
1084,1.8153982162475586
1085,1.434047017778669
1086,3.2715581258138022
1087,1.5973089536031086
1088,3.502945763724191
1089,2.5988442103068032
1090,3.9420242309570312
1091,2.9619579315185547
1092,2.1722559247698103
1093,2.0482927322387696
1094,3.254916327340262
1095,2.0747345288594565
1096,3.4836368560791016
1097,2.29032039642334
1098,3.22686505317688
1099,2.634965181350708
1100,3.4397945404052734
1101,2.348045587539673
1102,3.5925385611397878
1103,3.0618597666422525
1104,2.5861316680908204
1105,3.4320406913757324
1106,2.6116774876912436
1107,3.9416563851492747
1108,2.267566204071045
1109,1.9617048501968384
1110,3.1560163497924805
1111,2.4021669115339006
1112,2.2080368041992187
1113,3.240285873413086
1114,2.100537872314453
1115,3.0379368918282643
1116,2.03906192779541
1117,4.423831939697266
1118,2.6685984475272044
1119,1.9228134155273438
1120,3.5034964879353843
1121,4.394643783569336
1122,3.3525406973702565
1123,2.453644343784877
1124,3.5558212280273436
1125,2.918969290597098
1126,2.858023262023926
1127,4.808650016784668
1128,3.3853352069854736
1129,3.5691168308258057
1130,2.947984218597412
1131,2.653059959411621
1132,1.9508887926737468
1133,3.2879159109933034
1134,3.5295512676239014
1135,2.242368153163365
1136,2.973003705342611
1137,3.4542944166395397
1138,3.5503177642822266
1139,2.3981704711914062
1140,2.0738936530219183
1141,3.1583690643310547
1142,3.7841949462890625
1143,3.5746790568033853
1144,2.584658940633138
1145,3.863854726155599
1146,2.283841133117676
1147,2.5921751658121743
1148,2.4360200564066568
1149,4.065417289733887
1150,1.648386001586914
1151,1.9759235382080078
1152,2.244762420654297
1153,2.777535629272461
1154,2.0227025349934897
1155,2.6024697621663413
1156,2.0855629784720287
1157,2.6343676249186196
1158,3.3275086539132253
1159,1.9754386629377092
1160,3.7402559916178384
1161,3.3936033248901367
1162,3.065319776535034
1163,2.486870765686035
1164,1.9929572343826294
1165,2.171507199605306
1166,2.114954948425293
1167,3.1374216079711914
1168,3.185296058654785
1169,2.7795546849568686
1170,2.285954713821411
1171,3.2735116141183034
1172,2.2327707290649412
1173,1.515742540359497
1174,3.6022703988211497
1175,2.087522506713867
1176,3.575246047973633
1177,3.479279109409877
1178,2.946039835611979
1179,2.5017433166503906
1180,1.7739808218819755
1181,3.152585029602051
1182,3.343146218193902
1183,2.2012459437052407
1184,2.377577304840088
1185,2.9326353073120117
1186,3.6950986044747487
1187,3.7645485401153564
1188,2.8164682388305664
1189,3.1297334943498885
1190,2.715463638305664
1191,3.6661972999572754
1192,2.430489699045817
1193,3.340782710484096
1194,3.765934807913644
1195,3.120516777038574
1196,2.0186306635538735
1197,2.4248905181884766
1198,3.980963389078776
1199,3.032050848007202
1200,2.4801931381225586
1201,3.4113567897251675
1202,3.1649832725524902
1203,2.5377745628356934
1204,2.6935081481933594
1205,2.37830384572347
1206,1.7508010864257812
1207,2.358757495880127
1208,3.537720271519252
1209,2.637406349182129
1210,2.419034798940023
1211,3.317685535975865
1212,2.649270534515381
1213,3.9062423706054688
1214,3.190190633138021
1215,1.576052983601888
1216,2.1962981905256
1217,3.584146738052368
1218,1.8529376983642578
1219,3.2038159370422363
1220,2.676515579223633
1221,3.2274131774902344
1222,1.7906156267438615
1223,3.744366782052176
1224,1.9796856774224176
1225,2.85572878519694
1226,2.4011674880981446
1227,2.482771078745524
1228,2.7306814193725586
1229,2.1023782094319663
1230,2.970094680786133
1231,3.9788707733154296
1232,3.2049247196742465
1233,2.275847816467285
1234,3.3050163269042967
1235,2.993064562479655
1236,2.564239501953125
1237,1.7755262851715088
1238,3.267913818359375
1239,2.3008577823638916
1240,1.431161880493164
1241,2.311973253885905
1242,1.7966556549072266
1243,3.2383940560477122
1244,2.6794041224888394
1245,2.5680324009486606
1246,2.7900257110595703
1247,2.8283172607421876
1248,1.8743318557739257
1249,3.6463842391967773
1250,2.961881365094866
1251,2.9579734802246094
1252,3.7620370047433034
1253,3.3643698692321777
1254,3.226552200317383
1255,1.8710630734761555
1256,2.5230906350272044
1257,1.3758275508880615
1258,1.9783159255981446
1259,2.8416058676583424
1260,3.0280564626057944
1261,2.4379801068987166
1262,3.0129234790802
1263,2.0647989908854165
1264,2.9956153869628905
1265,1.8562607765197754
1266,2.5282238324483237
1267,2.367055654525757
1268,3.8380377292633057
1269,2.8541881016322543
1270,2.8271185557047525
1271,2.5625343322753906
1272,3.1251036326090493
1273,2.8965537548065186
1274,2.934654474258423
1275,1.6283133029937744
1276,3.019327926635742
1277,2.2130686896187917
1278,3.03350339617048
1279,1.9183746065412248
1280,3.58480589730399
1281,2.2694339752197266
1282,3.221848726272583
1283,3.2376185825892856
1284,1.7529431978861492
1285,2.712071555001395
1286,2.825584956577846
1287,2.192425489425659
1288,1.7283153533935547
1289,3.981349229812622
1290,3.754749721950955
1291,2.2915075620015464
1292,4.479561233520508
1293,3.2547831535339355
1294,3.085630416870117
1295,3.161299228668213
1296,4.104641233171735
1297,3.376404126485189
1298,2.3632009824117026
1299,2.1336801528930662
1300,3.590848650251116
1301,3.2040443420410156
1302,2.2770839418683733
1303,4.070671081542969
